212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,4,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,3,0,0,3,0,0,0,3,2,0,4,0,0,0,0,4,0,3,0,4,3,4,0,3,0,0,0,0,4,4,2,0,4,0,0,0,2,0,3,0,3,2,0,0,3,0,0,0,3,0,3,2,4,0,3,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,3,0,3,3,3,3,0,0,3,4,0,3,4,3,3
213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,4,0,0,0,0,0,4,0,0,0
214,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,4,4,4,2,4,5,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,5,3,4,0,0,0,0,0,0,4,4,4,4,4,0,0,0,4,0,4,0,0,4,4,4,0,0,0,0,0,4,0,0,4,0,4,3,0,0,0,0,0,0,0,0
216,3,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,0,5,2,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,4,2,2,4,0,4,0,2,3,2,0,0,2,0,3,0,3,4,0,0,5,3,0,2,3,0,4,3,4,2,3,0,3,0,2,3,0,4,4,3,0,0,0,0,3,0,3,4,2,0,0,0,5,5,3,3,0,3,2,0,4,3,3,0,2,0,5,0,5,3,0,0,5,0,3,2,3,2,0,3,3,5,3,5,0,0,0,0,0,4,4,5,0,3,4,0,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,3,2,3,4,3,0,0,3,5,0,0,4,2,0,4,2,2,4,1,3,5,3,4,4,2,5,0,4,0,0,0,5,3,3,3,3,0,4,4,2,0,0,3,3,0,4,4,0,3,4,2,0,3,4,3,3,4,4,4,0,5,2,4,2,3,0,4,3,4,0,0,0,4,2,0,4,0,4,0,3,3,4,5,3,3,4,0,0,2,3,4,3,3,5,1,4,2,4,2,5,3,4,0,4,3,4,5,4,3,3,2,5,0,3,4,3,4,3,2,3,3,3,4,4,3,4,4,4,4,4,5,4,0,0
220,5,0,3,4,4,4,0,3,5,0,0,5,0,0,4,0,0,5,3,0,5,0,0,5,2,5,0,2,4,5,0,4,0,3,4,0,0,0,5,0,0,0,2,4,0,5,5,5,0,0,0,0,5,3,4,4,0,4,5,0,5,0,3,0,0,5,5,4,5,5,5,0,4,5,0,0,0,4,2,5,5,5,4,5,0,4,5,5,0,0,5,4,5,5,3,3,0,5,5,0,0,1,4,0,5,4,5,5,0,4,5,0,0,0,0,4,4,0,4,4,4,5,5,4,4,0,4,4,4,0,5,5,0,0
221,0,3,0,0,5,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,4,3,0,4,0,0,5,0,0,0,4,2,4,0,0,0,4,0,4,5,0,4,3,5,4,5,0,4,5,0,4,0,5,4,0,0,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,3,5,4,5,0,0,0,4,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,4,3,0,0,4,0,0,2,0,0,0,0,0
222,0,2,0,0,3,0,0,4,3,4,0,0,0,0,3,0,0,0,3,0,0,0,3,4,0,0,0,4,0,4,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,3,0,4,3,0,0,0,0,4,0,4,3,0,4,0,4,4,3,0,0,4,0,0,0,4,0,2,3,3,0,3,0,3,4,0,0,3,4,2,0,0,3,0,4,0,0,0,0,0,0,0,4,3,4,4,0,0,0,0,3,4,3,3,4,0,0,4,3,3,4,3,0,2,3
223,3,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,1,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,2,3,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,3,3,3,0,3,4,0,0,0,0,0,4,0,4,4,0,4,4,0,5,0,2,4,0,4,0,0,0,3,0,3,3,3,3,4,4,4,4,0,0,0
224,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,3,3,0,4,4,0,3,5,0,0,0,4,4,0,0,0,2,5,5,0,4,0,0,4,2,0,0,4,0,4,0,3,3,2,0,0,0,0,4,3,0,0,0,4,0,4,4,2,0,0,2,0,4,3,4,0,0,3,0,0,3,5,0,4,5,4,5,4,4,0,4,0,5,0,0,0,5,4,4,4,4,4,4,3,0,4,1,5,2,4,0,4,4,4,2,4,3,4,0,4,4,4,0,4,3,0,0,4,3,4,3,4,0,4,4,4,4,3,2,4,4,4,4,3,4,4,0,0,4,4,0,0,0,0
227,0,0,0,0,4,0,0,5,0,3,0,4,0,0,0,3,0,0,0,0,3,0,0,4,0,4,0,0,0,5,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,0,4,0,0,3
228,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
229,5,0,0,4,0,5,0,0,0,5,0,5,3,0,3,4,0,0,0,3,0,0,0,5,0,5,4,3,4,4,4,4,3,4,4,3,4,5,3,4,4,4,0,3,3,0,5,3,3,4,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,2,0,0,0,2,3,3,0,0,0,2,3,0,0,0,0,0,2,4,0,0,0,0,0,3,0,3,0,0,0,3,3,3,3,0,0,0,0,0,1,2,0,3,2,2,0,2,3,3,2,4,0,2,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,5,3,2,3,3,0,0,2,0,3,0,0,0,0,0,2,2,0,0,3,3,3,3,2,0,0,0,0,0,0,0,0,2,4,0,0,0,3,0,4,5,2,3,0,1,3,4,0,0,0,0,0
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,3,0,4,5,0,0,0,0,4,0,0,4,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0
232,3,4,0,3,0,0,3,4,0,4,0,4,0,0,3,3,0,0,3,0,4,0,0,5,0,5,0,0,0,4,0,3,0,3,0,0,0,0,3,4,4,0,0,3,0,3,4,0,0,0,3,3,0,3,0,3,0,3,4,0,4,4,0,4,3,0,4,4,4,0,0,0,5,0,0,0,0,4,3,4,3,3,0,3,4,0,4,0,3,0,5,3,5,4,4,0,3,3,5,0,3,4,5,5,4,3,5,4,0,4,3,4,0,3,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,5,3,4,5
233,3,0,0,0,0,0,0,3,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,5,0,3,3,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,4,0,0,4,3,0,0,3,2,4,3,0,0,2,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,3,4,0,0,4,0,4,4,0,0,3,0,3,3,0,4,4,0,0,0,0,4,0,0,0,0,4,4,3,0,4,0,3,4,3,4,3,3,4,5,3,3,3,4,4,4,0,3
234,5,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,2,0,0,0,5,0,4,0,0,0,0,5,0,0,0,0,2,0,5,0,4,4,0,0,0,0,4,0,5,0,0,0,0,4,4,0,5,0,0,5,0,4,4,0,0,5,0,5,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,3,3,0,5,3,0,0,0,0,0,0,0,0,0,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,2,4,4,3,0,0,4,0,5,3,3,0,0,1,4,0,0,0,0,0,4,0,4,3,2,3,5,4,5,0,5,4,3,3,4,4,4,5,4,0,3,0,4,4,4,3,5,5,4,0,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,4,0,0,0,0,3,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,4,0,5,0,5,0,0,5,4,4,0,0,0,0,0,0,2,0,3,0,5,4,4,5,4,5,0,0,4,5,0,4,3,0,3,0,4,4,4,0,0,4,4,0,3,4,3,4,0,3,3,4,4,4,4,0,4,4,5,4,4,0,5,0,5,4,5,4,4,4,5,5,5,5,4,5,5,4,0,2,0,4,4,4,4,5,0,0,4,0,5,4,5,5,3,3,4,4,0,5,4,5,4,4,4,2,0,4,4,4,4,4,0,5,0,4,5,4,4,5,4,4,4,4,5,0,4,4,4,4,4,0,0,0
240,5,5,0,3,0,5,5,0,0,5,0,4,3,4,5,4,4,0,4,5,0,5,0,2,4,3,3,5,3,5,0,4,4,5,3,3,3,3,4,5,0,3,0,0,0,4,4,4,3,0,3,0,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,3,3,0,3,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
242,0,0,0,0,5,0,3,5,0,0,4,3,2,4,0,3,4,0,3,5,0,3,0,5,3,4,3,3,3,0,0,0,0,0,4,4,3,5,0,0,0,0,0,0,0,3,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,0,0,5,0,0,0,0,0,0,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,3,5,0,0,0,0,3,0,0,3,0,3,4,0,3,0,3,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0,5,5,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,3,0,4,5,0,0,0,4,4,0,0,5,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,4,2,2,0,1,0,0,0,0,0,0,0,0,4,5,0,5,0,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,0,5,0,0,4,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,3,0,5,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0,4,5,0,0,4,4,4,4,5,0,0,0,0,3,5,0,5,5,4,5,5,5,0,0,0,0,5,5,5
247,5,0,0,0,3,0,0,4,5,4,0,3,0,0,0,0,0,3,0,0,4,0,4,4,0,4,0,0,0,5,0,5,0,0,0,0,0,0,4,0,4,0,0,0,0,5,3,0,0,4,0,0,4,0,0,0,0,0,4,0,0,4,4,0,2,5,4,5,4,0,0,0,3,3,0,4,0,0,4,3,4,4,0,0,5,4,0,0,0,0,4,0,3,3,0,0,0,0,4,4,0,5,5,4,0,0,4,3,5,4,3,0,0,4,4,2,4,4,0,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4
248,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,5,3,0,2,4,0,0
249,4,4,0,0,5,0,0,5,4,5,4,2,0,0,0,0,3,0,0,4,5,0,5,4,0,4,0,3,0,4,0,5,4,4,4,3,0,4,4,3,4,0,4,0,0,4,4,0,0,4,4,0,4,3,4,3,4,4,4,4,4,0,4,3,0,4,5,0,5,3,4,0,4,4,4,4,0,4,3,4,4,4,4,4,3,4,2,4,3,0,4,3,4,5,3,3,4,4,4,4,3,5,4,4,4,0,5,3,4,4,4,4,0,5,0,4,4,4,3,4,3,4,4,4,5,4,4,4,4,5,5,4,3,5
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,3
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,4,0,0,0,4,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,5,0,4,0,3,0,5,0,0,0,0,2,0,0,4,4,0,5,0,0,0,0,0,4,4,2,4,0,0,0,3,0,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,0,0,4,0,4,0,0,0,5,0,3,0,0,2,0,0,3,0,0,0,5,0,4,5,0,0,0,0,5,5,0,5,0,4,0,4,4,5,4,4,0,0,4,4,4,1,0,3,0,4,0,4,4,5,4,4,4,4,4,5,0,0,0,0
255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,5,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,5,0,0,4,0,0,4,0,0,3,0,5,0,0,0,0,0,4,4,0
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,5,0
259,0,2,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,4,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,2,0,0,4,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,5,0,0,3,0,5,0,0,0,0,5,0,0,4
262,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,4,0,0,0,0,4,4,0,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,5,0,0,0,4,4,0,0,3,4,0,0,4,0,4,5,3,0,3,4,0,0,0,0,5,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,4,0,4,0,0,4,3,1,0,0,0,4,3,0,4,0,4,4,5,4,0,4,4,0,4,4,4,4,0,4,3,4,0,4,4,0,4,4,0,3,0,0,0,0,0,0
